comclick	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	ham	6.19348445435402e-05	
successfully	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	ham	6.19348445435402e-05	
adding	0.0,2.0,6.19348445435402e-05,0.00016638012312129112	ham	6.19348445435402e-05	
commentaries	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	ham	6.19348445435402e-05	
substantial	0.0,2.0,6.19348445435402e-05,0.00016638012312129112	ham	6.19348445435402e-05	
comments	0.0,5.0,6.19348445435402e-05,0.00033276024624258224	ham	6.19348445435402e-05	
subscription	0.0,7.0,6.19348445435402e-05,0.000443680328323443	ham	6.19348445435402e-05	
subscribers	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	ham	6.19348445435402e-05	
subscribed	0.0,2.0,6.19348445435402e-05,0.00016638012312129112	ham	6.19348445435402e-05	
submissions	0.0,2.0,6.19348445435402e-05,0.00016638012312129112	ham	6.19348445435402e-05	
style	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	ham	6.19348445435402e-05	
compared	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	ham	6.19348445435402e-05	
stukm	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	ham	6.19348445435402e-05	
completely	0.0,2.0,6.19348445435402e-05,0.00016638012312129112	ham	6.19348445435402e-05	
adhesion	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	ham	6.19348445435402e-05	
computer	0.0,6.0,6.19348445435402e-05,0.0003882202872830126	ham	6.19348445435402e-05	
worthwhile	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	ham	6.19348445435402e-05	
adobe	0.0,12.0,6.19348445435402e-05,0.0007209805335255948	ham	6.19348445435402e-05	
concluding	0.0,2.0,6.19348445435402e-05,0.00016638012312129112	ham	6.19348445435402e-05	
strength	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	ham	6.19348445435402e-05	
zaako	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	ham	6.19348445435402e-05	
confuses	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	ham	6.19348445435402e-05	
strategies	0.0,2.0,6.19348445435402e-05,0.00016638012312129112	ham	6.19348445435402e-05	
confusing	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	ham	6.19348445435402e-05	
ads	0.0,5.0,6.19348445435402e-05,0.00033276024624258224	ham	6.19348445435402e-05	
strange	0.0,2.0,6.19348445435402e-05,0.00016638012312129112	ham	6.19348445435402e-05	
conscience	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	ham	6.19348445435402e-05	
worrying	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	ham	6.19348445435402e-05	
strain	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	ham	6.19348445435402e-05	
considered	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	ham	6.19348445435402e-05	
consisting	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	ham	6.19348445435402e-05	
stove	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	ham	6.19348445435402e-05	
stories	0.0,4.0,6.19348445435402e-05,0.00027730020520215184	ham	6.19348445435402e-05	
stores	0.0,3.0,6.19348445435402e-05,0.0002218401641617215	ham	6.19348445435402e-05	
stilled	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	ham	6.19348445435402e-05	
convincible	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	ham	6.19348445435402e-05	
stil	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	ham	6.19348445435402e-05	
copartnery	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	ham	6.19348445435402e-05	
adv	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	ham	6.19348445435402e-05	
coreldraw	0.0,2.0,6.19348445435402e-05,0.00016638012312129112	ham	6.19348445435402e-05	
corey	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	ham	6.19348445435402e-05	
absorb	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	ham	6.19348445435402e-05	
cornet	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	ham	6.19348445435402e-05	
advanced	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	ham	6.19348445435402e-05	
statement	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	ham	6.19348445435402e-05	
costed	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	ham	6.19348445435402e-05	
starting	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	ham	6.19348445435402e-05	
cough	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	ham	6.19348445435402e-05	
started	0.0,3.0,6.19348445435402e-05,0.0002218401641617215	ham	6.19348445435402e-05	
couple	0.0,2.0,6.19348445435402e-05,0.00016638012312129112	ham	6.19348445435402e-05	
world	0.0,6.0,6.19348445435402e-05,0.0003882202872830126	ham	6.19348445435402e-05	
course	0.0,8.0,6.19348445435402e-05,0.0004991403693638733	ham	6.19348445435402e-05	
advertisements	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	ham	6.19348445435402e-05	
courtesy	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	ham	6.19348445435402e-05	
stability	0.0,3.0,6.19348445435402e-05,0.0002218401641617215	ham	6.19348445435402e-05	
cowry	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	ham	6.19348445435402e-05	
workstation	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	ham	6.19348445435402e-05	
craft	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	ham	6.19348445435402e-05	
sql	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	ham	6.19348445435402e-05	
crawled	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	ham	6.19348445435402e-05	
credi	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	ham	6.19348445435402e-05	
zaak	0.0,2.0,6.19348445435402e-05,0.00016638012312129112	ham	6.19348445435402e-05	
spotlight	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	ham	6.19348445435402e-05	
sponsorship	0.0,3.0,6.19348445435402e-05,0.0002218401641617215	ham	6.19348445435402e-05	
critique	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	ham	6.19348445435402e-05	
crowd	0.0,2.0,6.19348445435402e-05,0.00016638012312129112	ham	6.19348445435402e-05	
splitting	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	ham	6.19348445435402e-05	
cures	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	ham	6.19348445435402e-05	
specifically	0.0,2.0,6.19348445435402e-05,0.00016638012312129112	ham	6.19348445435402e-05	
curio	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	ham	6.19348445435402e-05	
specials	0.0,3.0,6.19348445435402e-05,0.0002218401641617215	ham	6.19348445435402e-05	
abuse	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	ham	6.19348445435402e-05	
aeopublishing	0.0,19.0,6.19348445435402e-05,0.0011092008208086074	ham	6.19348445435402e-05	
damorgarjr	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	ham	6.19348445435402e-05	
soundmax	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	ham	6.19348445435402e-05	
son	0.0,9.0,6.19348445435402e-05,0.0005546004104043037	ham	6.19348445435402e-05	
dawn	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	ham	6.19348445435402e-05	
softwares	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	ham	6.19348445435402e-05	
soap	0.0,2.0,6.19348445435402e-05,0.00016638012312129112	ham	6.19348445435402e-05	
dcoit	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	ham	6.19348445435402e-05	
wording	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	ham	6.19348445435402e-05	
de	0.0,2.0,6.19348445435402e-05,0.00016638012312129112	ham	6.19348445435402e-05	
smoker	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	ham	6.19348445435402e-05	
affiliate	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	ham	6.19348445435402e-05	
dean	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	ham	6.19348445435402e-05	
small	0.0,2.0,6.19348445435402e-05,0.00016638012312129112	ham	6.19348445435402e-05	
deficient	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	ham	6.19348445435402e-05	
slipped	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	ham	6.19348445435402e-05	
sleep	0.0,2.0,6.19348445435402e-05,0.00016638012312129112	ham	6.19348445435402e-05	
delphi	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	ham	6.19348445435402e-05	
delux	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	ham	6.19348445435402e-05	
sites	0.0,26.0,6.19348445435402e-05,0.00149742110809162	ham	6.19348445435402e-05	
density	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	ham	6.19348445435402e-05	
sit	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	ham	6.19348445435402e-05	
described	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	ham	6.19348445435402e-05	
desire	0.0,2.0,6.19348445435402e-05,0.00016638012312129112	ham	6.19348445435402e-05	
signups	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	ham	6.19348445435402e-05	
desktop	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	ham	6.19348445435402e-05	
yoursuccess	0.0,2.0,6.19348445435402e-05,0.00016638012312129112	ham	6.19348445435402e-05	
desperate	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	ham	6.19348445435402e-05	
signature	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	ham	6.19348445435402e-05	
detail	0.0,2.0,6.19348445435402e-05,0.00016638012312129112	ham	6.19348445435402e-05	
sight	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	ham	6.19348445435402e-05	
determine	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	ham	6.19348445435402e-05	
sick	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	ham	6.19348445435402e-05	
device	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	ham	6.19348445435402e-05	
siberia	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	ham	6.19348445435402e-05	
diamond	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	ham	6.19348445435402e-05	
agonizing	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	ham	6.19348445435402e-05	
dictating	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	ham	6.19348445435402e-05	
wives	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	ham	6.19348445435402e-05	
showcase	0.0,9.0,6.19348445435402e-05,0.0005546004104043037	ham	6.19348445435402e-05	
shoulder	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	ham	6.19348445435402e-05	
disappointed	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	ham	6.19348445435402e-05	
shortly	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	ham	6.19348445435402e-05	
disclosed	0.0,2.0,6.19348445435402e-05,0.00016638012312129112	ham	6.19348445435402e-05	
discoount	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	ham	6.19348445435402e-05	
discoouunt	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	ham	6.19348445435402e-05	
sharply	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	ham	6.19348445435402e-05	
discounted	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	ham	6.19348445435402e-05	
discretely	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	ham	6.19348445435402e-05	
shakespeare	0.0,3.0,6.19348445435402e-05,0.0002218401641617215	ham	6.19348445435402e-05	
sex	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	ham	6.19348445435402e-05	
distort	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	ham	6.19348445435402e-05	
settingt	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	ham	6.19348445435402e-05	
doctor	0.0,2.0,6.19348445435402e-05,0.00016638012312129112	ham	6.19348445435402e-05	
documents	0.0,3.0,6.19348445435402e-05,0.0002218401641617215	ham	6.19348445435402e-05	
doesn	0.0,7.0,6.19348445435402e-05,0.000443680328323443	ham	6.19348445435402e-05	
server	0.0,5.0,6.19348445435402e-05,0.00033276024624258224	ham	6.19348445435402e-05	
serve	0.0,5.0,6.19348445435402e-05,0.00033276024624258224	ham	6.19348445435402e-05	
doubts	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	ham	6.19348445435402e-05	
drawn	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	ham	6.19348445435402e-05	
sending	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	ham	6.19348445435402e-05	
drugs	0.0,2.0,6.19348445435402e-05,0.00016638012312129112	ham	6.19348445435402e-05	
duck	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	ham	6.19348445435402e-05	
dutchess	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	ham	6.19348445435402e-05	
allay	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	ham	6.19348445435402e-05	
dvd	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	ham	6.19348445435402e-05	
sell	0.0,5.0,6.19348445435402e-05,0.00033276024624258224	ham	6.19348445435402e-05	
east	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	ham	6.19348445435402e-05	
ecom	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	ham	6.19348445435402e-05	
seem	0.0,2.0,6.19348445435402e-05,0.00016638012312129112	ham	6.19348445435402e-05	
economy	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	ham	6.19348445435402e-05	
wisely	0.0,2.0,6.19348445435402e-05,0.00016638012312129112	ham	6.19348445435402e-05	
winners	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	ham	6.19348445435402e-05	
eincomplete	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	ham	6.19348445435402e-05	
sds	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	ham	6.19348445435402e-05	
elbow	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	ham	6.19348445435402e-05	
scratch	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	ham	6.19348445435402e-05	
elderly	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	ham	6.19348445435402e-05	
alpra	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	ham	6.19348445435402e-05	
elses	0.0,2.0,6.19348445435402e-05,0.00016638012312129112	ham	6.19348445435402e-05	
whole	0.0,2.0,6.19348445435402e-05,0.00016638012312129112	ham	6.19348445435402e-05	
emerged	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	ham	6.19348445435402e-05	
score	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	ham	6.19348445435402e-05	
school	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	ham	6.19348445435402e-05	
emigrant	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	ham	6.19348445435402e-05	
emove	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	ham	6.19348445435402e-05	
emphasize	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	ham	6.19348445435402e-05	
enable	0.0,2.0,6.19348445435402e-05,0.00016638012312129112	ham	6.19348445435402e-05	
always	0.0,6.0,6.19348445435402e-05,0.0003882202872830126	ham	6.19348445435402e-05	
encouraged	0.0,2.0,6.19348445435402e-05,0.00016638012312129112	ham	6.19348445435402e-05	
saying	0.0,3.0,6.19348445435402e-05,0.0002218401641617215	ham	6.19348445435402e-05	
endless	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	ham	6.19348445435402e-05	
eneric	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	ham	6.19348445435402e-05	
saving	0.0,2.0,6.19348445435402e-05,0.00016638012312129112	ham	6.19348445435402e-05	
engine	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	ham	6.19348445435402e-05	
enjoy	0.0,2.0,6.19348445435402e-05,0.00016638012312129112	ham	6.19348445435402e-05	
sandton	0.0,2.0,6.19348445435402e-05,0.00016638012312129112	ham	6.19348445435402e-05	
sample	0.0,6.0,6.19348445435402e-05,0.0003882202872830126	ham	6.19348445435402e-05	
enterprise	0.0,4.0,6.19348445435402e-05,0.00027730020520215184	ham	6.19348445435402e-05	
enters	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	ham	6.19348445435402e-05	
amigo	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	ham	6.19348445435402e-05	
entirely	0.0,2.0,6.19348445435402e-05,0.00016638012312129112	ham	6.19348445435402e-05	
salaried	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	ham	6.19348445435402e-05	
said	0.0,2.0,6.19348445435402e-05,0.00016638012312129112	ham	6.19348445435402e-05	
entries	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	ham	6.19348445435402e-05	
saave	0.0,7.0,6.19348445435402e-05,0.000443680328323443	ham	6.19348445435402e-05	
envy	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	ham	6.19348445435402e-05	
saa	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	ham	6.19348445435402e-05	
ernest	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	ham	6.19348445435402e-05	
rx	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	ham	6.19348445435402e-05	
errors	0.0,5.0,6.19348445435402e-05,0.00033276024624258224	ham	6.19348445435402e-05	
acce	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	ham	6.19348445435402e-05	
esiear	0.0,2.0,6.19348445435402e-05,0.00016638012312129112	ham	6.19348445435402e-05	
eternal	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	ham	6.19348445435402e-05	
rules	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	ham	6.19348445435402e-05	
roxio	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	ham	6.19348445435402e-05	
round	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	ham	6.19348445435402e-05	
every	0.0,9.0,6.19348445435402e-05,0.0005546004104043037	ham	6.19348445435402e-05	
rossman	0.0,12.0,6.19348445435402e-05,0.0007209805335255948	ham	6.19348445435402e-05	
everyday	0.0,2.0,6.19348445435402e-05,0.00016638012312129112	ham	6.19348445435402e-05	
rosel	0.0,2.0,6.19348445435402e-05,0.00016638012312129112	ham	6.19348445435402e-05	
exactly	0.0,4.0,6.19348445435402e-05,0.00027730020520215184	ham	6.19348445435402e-05	
roof	0.0,2.0,6.19348445435402e-05,0.00016638012312129112	ham	6.19348445435402e-05	
exaggerate	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	ham	6.19348445435402e-05	
amy	0.0,2.0,6.19348445435402e-05,0.00016638012312129112	ham	6.19348445435402e-05	
examining	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	ham	6.19348445435402e-05	
zxs	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	ham	6.19348445435402e-05	
excess	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	ham	6.19348445435402e-05	
roll	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	ham	6.19348445435402e-05	
rogram	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	ham	6.19348445435402e-05	
exclusive	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	ham	6.19348445435402e-05	
exhibits	0.0,2.0,6.19348445435402e-05,0.00016638012312129112	ham	6.19348445435402e-05	
rmation	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	ham	6.19348445435402e-05	
expanse	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	ham	6.19348445435402e-05	
riverdeep	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	ham	6.19348445435402e-05	
experiment	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	ham	6.19348445435402e-05	
explain	0.0,2.0,6.19348445435402e-05,0.00016638012312129112	ham	6.19348445435402e-05	
explained	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	ham	6.19348445435402e-05	
explaining	0.0,2.0,6.19348445435402e-05,0.00016638012312129112	ham	6.19348445435402e-05	
rise	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	ham	6.19348445435402e-05	
rights	0.0,4.0,6.19348445435402e-05,0.00027730020520215184	ham	6.19348445435402e-05	
exposure	0.0,2.0,6.19348445435402e-05,0.00016638012312129112	ham	6.19348445435402e-05	
rightly	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	ham	6.19348445435402e-05	
extend	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	ham	6.19348445435402e-05	
extreme	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	ham	6.19348445435402e-05	
rhinopez	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	ham	6.19348445435402e-05	
eyebrow	0.0,2.0,6.19348445435402e-05,0.00016638012312129112	ham	6.19348445435402e-05	
rhine	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	ham	6.19348445435402e-05	
eyes	0.0,2.0,6.19348445435402e-05,0.00016638012312129112	ham	6.19348445435402e-05	
rge	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	ham	6.19348445435402e-05	
fabaclbo	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	ham	6.19348445435402e-05	
rewarding	0.0,2.0,6.19348445435402e-05,0.00016638012312129112	ham	6.19348445435402e-05	
face	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	ham	6.19348445435402e-05	
revolutionary	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	ham	6.19348445435402e-05	
factor	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	ham	6.19348445435402e-05	
reversed	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	ham	6.19348445435402e-05	
family	0.0,2.0,6.19348445435402e-05,0.00016638012312129112	ham	6.19348445435402e-05	
famous	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	ham	6.19348445435402e-05	
fashion	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	ham	6.19348445435402e-05	
returned	0.0,2.0,6.19348445435402e-05,0.00016638012312129112	ham	6.19348445435402e-05	
