admixture	0.0,1.0,0.0,7.420599584446424e-05
adult	0.0,2.0,0.0,0.00014841199168892847
advantages	0.0,1.0,0.0,7.420599584446424e-05
advertise	0.0,2.0,0.0,0.00014841199168892847
advertisments	0.0,1.0,0.0,7.420599584446424e-05
advises	1.0,0.0,8.62738331464067e-05,0.0
advs	0.0,1.0,0.0,7.420599584446424e-05
afeee	0.0,1.0,0.0,7.420599584446424e-05
aff	0.0,1.0,0.0,7.420599584446424e-05
affiliates	0.0,3.0,0.0,0.0002226179875333927
afirst	0.0,1.0,0.0,7.420599584446424e-05
age	0.0,4.0,0.0,0.00029682398337785694
aggressive	0.0,1.0,0.0,7.420599584446424e-05
agouti	0.0,1.0,0.0,7.420599584446424e-05
agreed	2.0,0.0,0.0001725476662928134,0.0
agreement	12.0,2.0,0.0010352859977568803,0.00014841199168892847
ahead	0.0,1.0,0.0,7.420599584446424e-05
air	3.0,3.0,0.0002588214994392201,0.0002226179875333927
airport	2.0,0.0,0.0001725476662928134,0.0
aka	0.0,1.0,0.0,7.420599584446424e-05
akkabay	0.0,4.0,0.0,0.00029682398337785694
al	0.0,1.0,0.0,7.420599584446424e-05
alexios	1.0,0.0,8.62738331464067e-05,0.0
all	32.0,54.0,0.0027607626606850144,0.004007123775601068
alleviates	0.0,1.0,0.0,7.420599584446424e-05
alli	1.0,0.0,8.62738331464067e-05,0.0
allocated	2.0,0.0,0.0001725476662928134,0.0
allocating	2.0,0.0,0.0001725476662928134,0.0
allocations	4.0,0.0,0.0003450953325856268,0.0
allows	2.0,1.0,0.0001725476662928134,7.420599584446424e-05
along	0.0,2.0,0.0,0.00014841199168892847
alternative	0.0,1.0,0.0,7.420599584446424e-05
altra	1.0,0.0,8.62738331464067e-05,0.0
amadol	0.0,1.0,0.0,7.420599584446424e-05
amb	0.0,1.0,0.0,7.420599584446424e-05
amended	1.0,0.0,8.62738331464067e-05,0.0
americ	0.0,2.0,0.0,0.00014841199168892847
american	0.0,2.0,0.0,0.00014841199168892847
amex	0.0,1.0,0.0,7.420599584446424e-05
amiable	0.0,1.0,0.0,7.420599584446424e-05
amitava	4.0,0.0,0.0003450953325856268,0.0
amounts	0.0,1.0,0.0,7.420599584446424e-05
anal	0.0,1.0,0.0,7.420599584446424e-05
analysis	3.0,0.0,0.0002588214994392201,0.0
and	258.0,277.0,0.022258648951772927,0.020555060848916593
andrea	3.0,0.0,0.0002588214994392201,0.0
angels	0.0,2.0,0.0,0.00014841199168892847
anheuser	0.0,1.0,0.0,7.420599584446424e-05
annals	0.0,1.0,0.0,7.420599584446424e-05
announcement	1.0,4.0,8.62738331464067e-05,0.00029682398337785694
annuallouy	0.0,1.0,0.0,7.420599584446424e-05
anonymise	0.0,1.0,0.0,7.420599584446424e-05
ante	0.0,1.0,0.0,7.420599584446424e-05
antivirus	0.0,1.0,0.0,7.420599584446424e-05
any	32.0,25.0,0.0027607626606850144,0.0018551498961116059
anyare	0.0,1.0,0.0,7.420599584446424e-05
aol	2.0,3.0,0.0001725476662928134,0.0002226179875333927
apoligize	2.0,0.0,0.0001725476662928134,0.0
apologize	2.0,1.0,0.0001725476662928134,7.420599584446424e-05
appeals	0.0,3.0,0.0,0.0002226179875333927
appears	2.0,0.0,0.0001725476662928134,0.0
apply	1.0,3.0,8.62738331464067e-05,0.0002226179875333927
appreciate	1.0,0.0,8.62738331464067e-05,0.0
appreciation	2.0,0.0,0.0001725476662928134,0.0
approved	1.0,4.0,8.62738331464067e-05,0.00029682398337785694
approximately	4.0,0.0,0.0003450953325856268,0.0
aqoj	0.0,1.0,0.0,7.420599584446424e-05
area	1.0,1.0,8.62738331464067e-05,7.420599584446424e-05
around	3.0,1.0,0.0002588214994392201,7.420599584446424e-05
arrange	2.0,2.0,0.0001725476662928134,0.00014841199168892847
ashburton	0.0,3.0,0.0,0.0002226179875333927
ask	2.0,6.0,0.0001725476662928134,0.0004452359750667854
asked	1.0,1.0,8.62738331464067e-05,7.420599584446424e-05
asking	5.0,3.0,0.0004313691657320335,0.0002226179875333927
aspermont	0.0,3.0,0.0,0.0002226179875333927
assemblyman	3.0,0.0,0.0002588214994392201,0.0
assignment	1.0,0.0,8.62738331464067e-05,0.0
assuming	1.0,0.0,8.62738331464067e-05,0.0
atop	0.0,1.0,0.0,7.420599584446424e-05
attatched	2.0,0.0,0.0001725476662928134,0.0
attend	6.0,1.0,0.0005176429988784402,7.420599584446424e-05
attended	0.0,1.0,0.0,7.420599584446424e-05
attending	1.0,0.0,8.62738331464067e-05,0.0
attention	0.0,3.0,0.0,0.0002226179875333927
attest	1.0,0.0,8.62738331464067e-05,0.0
attn	0.0,2.0,0.0,0.00014841199168892847
audit	2.0,0.0,0.0001725476662928134,0.0
authorities	0.0,1.0,0.0,7.420599584446424e-05
authorized	0.0,1.0,0.0,7.420599584446424e-05
automated	0.0,2.0,0.0,0.00014841199168892847
aviation	1.0,0.0,8.62738331464067e-05,0.0
ax	0.0,1.0,0.0,7.420599584446424e-05
backgrounds	0.0,1.0,0.0,7.420599584446424e-05
bad	2.0,2.0,0.0001725476662928134,0.00014841199168892847
bank	0.0,4.0,0.0,0.00029682398337785694
banked	0.0,1.0,0.0,7.420599584446424e-05
banking	3.0,0.0,0.0002588214994392201,0.0
banners	0.0,1.0,0.0,7.420599584446424e-05
bannersgomlm	0.0,6.0,0.0,0.0004452359750667854
bareback	0.0,1.0,0.0,7.420599584446424e-05
barnard	1.0,0.0,8.62738331464067e-05,0.0
based	6.0,4.0,0.0005176429988784402,0.00029682398337785694
bauxite	0.0,1.0,0.0,7.420599584446424e-05
be	90.0,84.0,0.007764644983176603,0.006233303650934996
beale	1.0,0.0,8.62738331464067e-05,0.0
become	0.0,4.0,0.0,0.00029682398337785694
beers	1.0,0.0,8.62738331464067e-05,0.0
beetcn	0.0,1.0,0.0,7.420599584446424e-05
begin	0.0,4.0,0.0,0.00029682398337785694
behalf	1.0,0.0,8.62738331464067e-05,0.0
being	8.0,2.0,0.0006901906651712536,0.00014841199168892847
believes	1.0,0.0,8.62738331464067e-05,0.0
belonged	0.0,1.0,0.0,7.420599584446424e-05
benchmarks	2.0,0.0,0.0001725476662928134,0.0
benefit	2.0,7.0,0.0001725476662928134,0.0005194419709112497
ber	0.0,1.0,0.0,7.420599584446424e-05
best	6.0,12.0,0.0005176429988784402,0.0008904719501335708
better	1.0,6.0,8.62738331464067e-05,0.0004452359750667854
billion	5.0,1.0,0.0004313691657320335,7.420599584446424e-05
birch	0.0,1.0,0.0,7.420599584446424e-05
bit	1.0,1.0,8.62738331464067e-05,7.420599584446424e-05
biz	0.0,2.0,0.0,0.00014841199168892847
bjeffrie	1.0,0.0,8.62738331464067e-05,0.0
block	2.0,2.0,0.0001725476662928134,0.00014841199168892847
blocked	0.0,2.0,0.0,0.00014841199168892847
blocking	0.0,1.0,0.0,7.420599584446424e-05
blow	0.0,1.0,0.0,7.420599584446424e-05
bmar	1.0,0.0,8.62738331464067e-05,0.0
bmlm	0.0,2.0,0.0,0.00014841199168892847
board	0.0,3.0,0.0,0.0002226179875333927
bob	5.0,0.0,0.0004313691657320335,0.0
body	0.0,5.0,0.0,0.00037102997922232116
bodyfrankfurter	0.0,1.0,0.0,7.420599584446424e-05
book	2.0,3.0,0.0001725476662928134,0.0002226179875333927
borrowers	0.0,1.0,0.0,7.420599584446424e-05
boss	0.0,1.0,0.0,7.420599584446424e-05
bottom	0.0,2.0,0.0,0.00014841199168892847
bought	2.0,1.0,0.0001725476662928134,7.420599584446424e-05
boundary	0.0,1.0,0.0,7.420599584446424e-05
brad	2.0,0.0,0.0001725476662928134,0.0
break	4.0,1.0,0.0003450953325856268,7.420599584446424e-05
brex	0.0,1.0,0.0,7.420599584446424e-05
brick	0.0,1.0,0.0,7.420599584446424e-05
broad	2.0,0.0,0.0001725476662928134,0.0
brought	0.0,1.0,0.0,7.420599584446424e-05
browser	0.0,2.0,0.0,0.00014841199168892847
btu	1.0,0.0,8.62738331464067e-05,0.0
buck	1.0,0.0,8.62738331464067e-05,0.0
buildings	0.0,1.0,0.0,7.420599584446424e-05
bullets	0.0,1.0,0.0,7.420599584446424e-05
burning	0.0,2.0,0.0,0.00014841199168892847
busine	0.0,1.0,0.0,7.420599584446424e-05
busy	0.0,1.0,0.0,7.420599584446424e-05
but	21.0,35.0,0.0018117504960745406,0.0025972098545562483
byee	0.0,1.0,0.0,7.420599584446424e-05
bypass	0.0,1.0,0.0,7.420599584446424e-05
bypasses	0.0,1.0,0.0,7.420599584446424e-05
ca	4.0,0.0,0.0003450953325856268,0.0
cabinets	1.0,0.0,8.62738331464067e-05,0.0
cage	1.0,0.0,8.62738331464067e-05,0.0
cal	1.0,1.0,8.62738331464067e-05,7.420599584446424e-05
calculations	2.0,0.0,0.0001725476662928134,0.0
cali	0.0,1.0,0.0,7.420599584446424e-05
california	9.0,0.0,0.0007764644983176603,0.0
call	8.0,3.0,0.0006901906651712536,0.0002226179875333927
called	0.0,2.0,0.0,0.00014841199168892847
calme	1.0,0.0,8.62738331464067e-05,0.0
came	0.0,2.0,0.0,0.00014841199168892847
campus	0.0,1.0,0.0,7.420599584446424e-05
candidate	1.0,0.0,8.62738331464067e-05,0.0
cannot	1.0,2.0,8.62738331464067e-05,0.00014841199168892847
capabilities	1.0,0.0,8.62738331464067e-05,0.0
capitol	0.0,1.0,0.0,7.420599584446424e-05
car	0.0,5.0,0.0,0.00037102997922232116
carefully	0.0,3.0,0.0,0.0002226179875333927
cares	0.0,1.0,0.0,7.420599584446424e-05
carlo	0.0,1.0,0.0,7.420599584446424e-05
carmody	0.0,1.0,0.0,7.420599584446424e-05
carol	0.0,1.0,0.0,7.420599584446424e-05
carolyn	0.0,1.0,0.0,7.420599584446424e-05
carrera	1.0,0.0,8.62738331464067e-05,0.0
carried	0.0,1.0,0.0,7.420599584446424e-05
carroll	6.0,0.0,0.0005176429988784402,0.0
case	6.0,1.0,0.0005176429988784402,7.420599584446424e-05
cash	6.0,5.0,0.0005176429988784402,0.00037102997922232116
category	0.0,1.0,0.0,7.420599584446424e-05
caucasians	0.0,1.0,0.0,7.420599584446424e-05
cause	0.0,1.0,0.0,7.420599584446424e-05
cd	0.0,1.0,0.0,7.420599584446424e-05
ceased	0.0,1.0,0.0,7.420599584446424e-05
cele	0.0,1.0,0.0,7.420599584446424e-05
celias	1.0,0.0,8.62738331464067e-05,0.0
cenochs	1.0,0.0,8.62738331464067e-05,0.0
central	2.0,0.0,0.0001725476662928134,0.0
cents	2.0,4.0,0.0001725476662928134,0.00029682398337785694
century	1.0,0.0,8.62738331464067e-05,0.0
certain	1.0,0.0,8.62738331464067e-05,0.0
certificates	0.0,1.0,0.0,7.420599584446424e-05
cgi	0.0,3.0,0.0,0.0002226179875333927
chaeap	0.0,1.0,0.0,7.420599584446424e-05
chairman	2.0,0.0,0.0001725476662928134,0.0
challenge	1.0,0.0,8.62738331464067e-05,0.0
champion	0.0,1.0,0.0,7.420599584446424e-05
chance	3.0,3.0,0.0002588214994392201,0.0002226179875333927
chancesto	0.0,1.0,0.0,7.420599584446424e-05
charges	0.0,1.0,0.0,7.420599584446424e-05
checks	0.0,1.0,0.0,7.420599584446424e-05
cheers	0.0,1.0,0.0,7.420599584446424e-05
chief	3.0,0.0,0.0002588214994392201,0.0
children	0.0,2.0,0.0,0.00014841199168892847
chile	0.0,2.0,0.0,0.00014841199168892847
chinamen	0.0,1.0,0.0,7.420599584446424e-05
choice	0.0,1.0,0.0,7.420599584446424e-05
chokshi	1.0,0.0,8.62738331464067e-05,0.0
chosen	1.0,2.0,8.62738331464067e-05,0.00014841199168892847
chromium	0.0,1.0,0.0,7.420599584446424e-05
chuck	1.0,0.0,8.62738331464067e-05,0.0
chumming	0.0,1.0,0.0,7.420599584446424e-05
chums	0.0,1.0,0.0,7.420599584446424e-05
cindy	5.0,0.0,0.0004313691657320335,0.0
cj	0.0,5.0,0.0,0.00037102997922232116
clarity	1.0,0.0,8.62738331464067e-05,0.0
classifieds	0.0,1.0,0.0,7.420599584446424e-05
classrom	1.0,0.0,8.62738331464067e-05,0.0
claude	0.0,1.0,0.0,7.420599584446424e-05
clemmons	1.0,0.0,8.62738331464067e-05,0.0
clients	1.0,0.0,8.62738331464067e-05,0.0
cliickk	0.0,2.0,0.0,0.00014841199168892847
clinches	0.0,1.0,0.0,7.420599584446424e-05
clonazepam	0.0,1.0,0.0,7.420599584446424e-05
closed	1.0,0.0,8.62738331464067e-05,0.0
closely	4.0,0.0,0.0003450953325856268,0.0
coal	0.0,2.0,0.0,0.00014841199168892847
coding	2.0,0.0,0.0001725476662928134,0.0
coffee	3.0,2.0,0.0002588214994392201,0.00014841199168892847
cold	0.0,2.0,0.0,0.00014841199168892847
colors	0.0,1.0,0.0,7.420599584446424e-05
com	74.0,108.0,0.006384263652834095,0.008014247551202136
comes	3.0,2.0,0.0002588214994392201,0.00014841199168892847
coming	3.0,1.0,0.0002588214994392201,7.420599584446424e-05
commentary	0.0,8.0,0.0,0.0005936479667557139
commissions	0.0,2.0,0.0,0.00014841199168892847
common	1.0,1.0,8.62738331464067e-05,7.420599584446424e-05
communicating	2.0,0.0,0.0001725476662928134,0.0
community	1.0,10.0,8.62738331464067e-05,0.0007420599584446423
compelling	0.0,1.0,0.0,7.420599584446424e-05
competencies	2.0,0.0,0.0001725476662928134,0.0
competition	0.0,2.0,0.0,0.00014841199168892847
compliance	1.0,0.0,8.62738331464067e-05,0.0
compliments	0.0,1.0,0.0,7.420599584446424e-05
computational	0.0,1.0,0.0,7.420599584446424e-05
comwww	0.0,11.0,0.0,0.0008162659542891065
concept	1.0,0.0,8.62738331464067e-05,0.0
concernig	2.0,0.0,0.0001725476662928134,0.0
concerns	3.0,0.0,0.0002588214994392201,0.0
condition	0.0,2.0,0.0,0.00014841199168892847
conference	3.0,3.0,0.0002588214994392201,0.0002226179875333927
confidential	0.0,3.0,0.0,0.0002226179875333927
conflict	1.0,0.0,8.62738331464067e-05,0.0
congrats	1.0,0.0,8.62738331464067e-05,0.0
congratulatory	0.0,1.0,0.0,7.420599584446424e-05
conn	1.0,0.0,8.62738331464067e-05,0.0
connection	0.0,3.0,0.0,0.0002226179875333927
consistently	2.0,0.0,0.0001725476662928134,0.0
constructive	1.0,0.0,8.62738331464067e-05,0.0
consultation	0.0,1.0,0.0,7.420599584446424e-05
consumers	1.0,0.0,8.62738331464067e-05,0.0
contact	15.0,9.0,0.0012941074971961003,0.0006678539626001781
containing	0.0,2.0,0.0,0.00014841199168892847
contemplation	1.0,0.0,8.62738331464067e-05,0.0
content	1.0,12.0,8.62738331464067e-05,0.0008904719501335708
continents	1.0,0.0,8.62738331464067e-05,0.0
contract	6.0,3.0,0.0005176429988784402,0.0002226179875333927
contracted	2.0,0.0,0.0001725476662928134,0.0
contratulations	1.0,0.0,8.62738331464067e-05,0.0
contribution	0.0,1.0,0.0,7.420599584446424e-05
control	4.0,3.0,0.0003450953325856268,0.0002226179875333927
controlled	0.0,2.0,0.0,0.00014841199168892847
convenience	1.0,0.0,8.62738331464067e-05,0.0
convince	0.0,1.0,0.0,7.420599584446424e-05
cop	1.0,0.0,8.62738331464067e-05,0.0
copper	0.0,7.0,0.0,0.0005194419709112497
copyright	0.0,3.0,0.0,0.0002226179875333927
coral	3.0,1.0,0.0002588214994392201,7.420599584446424e-05
cordes	1.0,0.0,8.62738331464067e-05,0.0
corp	28.0,2.0,0.0024156673280993873,0.00014841199168892847
correspondence	1.0,0.0,8.62738331464067e-05,0.0
costs	1.0,1.0,8.62738331464067e-05,7.420599584446424e-05
could	2.0,10.0,0.0001725476662928134,0.0007420599584446423
counted	0.0,1.0,0.0,7.420599584446424e-05
countries	0.0,1.0,0.0,7.420599584446424e-05
courses	1.0,0.0,8.62738331464067e-05,0.0
coverage	1.0,2.0,8.62738331464067e-05,0.00014841199168892847
cp	1.0,0.0,8.62738331464067e-05,0.0
cpuc	2.0,0.0,0.0001725476662928134,0.0
crazy	0.0,1.0,0.0,7.420599584446424e-05
create	4.0,8.0,0.0003450953325856268,0.0005936479667557139
creation	2.0,0.0,0.0001725476662928134,0.0
crenshaw	13.0,0.0,0.001121559830903287,0.0
critically	2.0,0.0,0.0001725476662928134,0.0
crowdbut	0.0,1.0,0.0,7.420599584446424e-05
cs	1.0,1.0,8.62738331464067e-05,7.420599584446424e-05
csikos	1.0,0.0,8.62738331464067e-05,0.0
currently	11.0,4.0,0.0009490121646104736,0.00029682398337785694
curriculum	5.0,0.0,0.0004313691657320335,0.0
custom	0.0,1.0,0.0,7.420599584446424e-05
customers	0.0,2.0,0.0,0.00014841199168892847
czkkrxht	0.0,1.0,0.0,7.420599584446424e-05
d	18.0,11.0,0.0015529289966353206,0.0008162659542891065
dale	0.0,1.0,0.0,7.420599584446424e-05
damage	0.0,1.0,0.0,7.420599584446424e-05
dancing	0.0,1.0,0.0,7.420599584446424e-05
daniels	0.0,1.0,0.0,7.420599584446424e-05
danny	1.0,0.0,8.62738331464067e-05,0.0
datacenter	0.0,1.0,0.0,7.420599584446424e-05
dates	2.0,1.0,0.0001725476662928134,7.420599584446424e-05
davenport	1.0,0.0,8.62738331464067e-05,0.0
david	19.0,0.0,0.0016392028297817272,0.0
davis	9.0,0.0,0.0007764644983176603,0.0
days	2.0,5.0,0.0001725476662928134,0.00037102997922232116
daysor	0.0,1.0,0.0,7.420599584446424e-05
dc	1.0,0.0,8.62738331464067e-05,0.0
dci	1.0,0.0,8.62738331464067e-05,0.0
dclemons	0.0,1.0,0.0,7.420599584446424e-05
dea	0.0,1.0,0.0,7.420599584446424e-05
deadlines	0.0,1.0,0.0,7.420599584446424e-05
deal	11.0,3.0,0.0009490121646104736,0.0002226179875333927
dear	1.0,0.0,8.62738331464067e-05,0.0
debt	5.0,5.0,0.0004313691657320335,0.00037102997922232116
december	2.0,16.0,0.0001725476662928134,0.0011872959335114278
decided	0.0,2.0,0.0,0.00014841199168892847
decides	0.0,1.0,0.0,7.420599584446424e-05
decreases	1.0,0.0,8.62738331464067e-05,0.0
deliv	2.0,0.0,0.0001725476662928134,0.0
delivery	6.0,2.0,0.0005176429988784402,0.00014841199168892847
delusive	0.0,1.0,0.0,7.420599584446424e-05
democratic	1.0,0.0,8.62738331464067e-05,0.0
deposit	0.0,1.0,0.0,7.420599584446424e-05
deposited	0.0,2.0,0.0,0.00014841199168892847
depression	0.0,1.0,0.0,7.420599584446424e-05
design	1.0,8.0,8.62738331464067e-05,0.0005936479667557139
designed	1.0,2.0,8.62738331464067e-05,0.00014841199168892847
designl	0.0,1.0,0.0,7.420599584446424e-05
desks	2.0,0.0,0.0001725476662928134,0.0
desmeules	1.0,0.0,8.62738331464067e-05,0.0
destination	0.0,2.0,0.0,0.00014841199168892847
destroy	1.0,0.0,8.62738331464067e-05,0.0
details	0.0,3.0,0.0,0.0002226179875333927
developed	1.0,0.0,8.62738331464067e-05,0.0
developing	2.0,0.0,0.0001725476662928134,0.0
dextails	0.0,1.0,0.0,7.420599584446424e-05
dfur	0.0,1.0,0.0,7.420599584446424e-05
dhar	4.0,0.0,0.0003450953325856268,0.0
dhyngem	0.0,1.0,0.0,7.420599584446424e-05
diamonds	0.0,1.0,0.0,7.420599584446424e-05
diaz	0.0,1.0,0.0,7.420599584446424e-05
dictionary	0.0,1.0,0.0,7.420599584446424e-05
didn	1.0,3.0,8.62738331464067e-05,0.0002226179875333927
didrex	0.0,1.0,0.0,7.420599584446424e-05
difficulty	1.0,0.0,8.62738331464067e-05,0.0
dignity	0.0,1.0,0.0,7.420599584446424e-05
diminished	0.0,1.0,0.0,7.420599584446424e-05
dinner	2.0,0.0,0.0001725476662928134,0.0
direction	3.0,0.0,0.0002588214994392201,0.0
disable	0.0,1.0,0.0,7.420599584446424e-05
disappearance	0.0,1.0,0.0,7.420599584446424e-05
discarded	0.0,1.0,0.0,7.420599584446424e-05
discontinue	0.0,2.0,0.0,0.00014841199168892847
discuss	4.0,0.0,0.0003450953325856268,0.0
discussed	2.0,0.0,0.0001725476662928134,0.0
dish	0.0,3.0,0.0,0.0002226179875333927
dishes	0.0,1.0,0.0,7.420599584446424e-05
disordersshrink	0.0,1.0,0.0,7.420599584446424e-05
dissemination	1.0,0.0,8.62738331464067e-05,0.0
distracted	0.0,1.0,0.0,7.420599584446424e-05
distribution	3.0,0.0,0.0002588214994392201,0.0
dkohler	1.0,0.0,8.62738331464067e-05,0.0
do	9.0,24.0,0.0007764644983176603,0.0017809439002671415
dobmeos	0.0,1.0,0.0,7.420599584446424e-05
doc	1.0,0.0,8.62738331464067e-05,0.0
doctors	0.0,2.0,0.0,0.00014841199168892847
does	3.0,7.0,0.0002588214994392201,0.0005194419709112497
doing	0.0,5.0,0.0,0.00037102997922232116
dol	0.0,1.0,0.0,7.420599584446424e-05
domestic	0.0,1.0,0.0,7.420599584446424e-05
door	2.0,3.0,0.0001725476662928134,0.0002226179875333927
download	0.0,1.0,0.0,7.420599584446424e-05
draft	0.0,1.0,0.0,7.420599584446424e-05
drafting	1.0,0.0,8.62738331464067e-05,0.0
draw	0.0,3.0,0.0,0.0002226179875333927
drawing	2.0,1.0,0.0001725476662928134,7.420599584446424e-05
drive	0.0,2.0,0.0,0.00014841199168892847
dubuque	0.0,3.0,0.0,0.0002226179875333927
duns	2.0,0.0,0.0001725476662928134,0.0
duplicate	0.0,1.0,0.0,7.420599584446424e-05
during	7.0,1.0,0.0006039168320248468,7.420599584446424e-05
dycmpf	0.0,1.0,0.0,7.420599584446424e-05
dynamics	1.0,1.0,8.62738331464067e-05,7.420599584446424e-05
early	6.0,2.0,0.0005176429988784402,0.00014841199168892847
earth	1.0,0.0,8.62738331464067e-05,0.0
eastern	1.0,0.0,8.62738331464067e-05,0.0
eb	16.0,0.0,0.0013803813303425072,0.0
ebl	1.0,0.0,8.62738331464067e-05,0.0
ebooks	0.0,1.0,0.0,7.420599584446424e-05
ecarmst	0.0,1.0,0.0,7.420599584446424e-05
eclassifiedshq	0.0,1.0,0.0,7.420599584446424e-05
ecomog	0.0,2.0,0.0,0.00014841199168892847
economically	0.0,1.0,0.0,7.420599584446424e-05
ect	378.0,0.0,0.03261150892934173,0.0
edition	0.0,5.0,0.0,0.00037102997922232116
ee	1.0,1.0,8.62738331464067e-05,7.420599584446424e-05
effectively	2.0,2.0,0.0001725476662928134,0.00014841199168892847
effects	0.0,1.0,0.0,7.420599584446424e-05
efficiency	2.0,0.0,0.0001725476662928134,0.0
effort	6.0,0.0,0.0005176429988784402,0.0
eh	1.0,0.0,8.62738331464067e-05,0.0
ehronline	1.0,0.0,8.62738331464067e-05,0.0
eight	0.0,1.0,0.0,7.420599584446424e-05
eliminate	0.0,3.0,0.0,0.0002226179875333927
ellendale	0.0,2.0,0.0,0.00014841199168892847
emai	0.0,1.0,0.0,7.420599584446424e-05
email	5.0,30.0,0.0004313691657320335,0.002226179875333927
emailing	0.0,1.0,0.0,7.420599584446424e-05
embargo	1.0,0.0,8.62738331464067e-05,0.0
emigrants	0.0,1.0,0.0,7.420599584446424e-05
emotion	0.0,1.0,0.0,7.420599584446424e-05
employees	7.0,0.0,0.0006039168320248468,0.0
employer	0.0,1.0,0.0,7.420599584446424e-05
en	0.0,2.0,0.0,0.00014841199168892847
encyclopedia	0.0,1.0,0.0,7.420599584446424e-05
endorsements	0.0,1.0,0.0,7.420599584446424e-05
engineergeodetic	0.0,1.0,0.0,7.420599584446424e-05
enough	0.0,4.0,0.0,0.00029682398337785694
ensure	0.0,2.0,0.0,0.00014841199168892847
entergy	6.0,0.0,0.0005176429988784402,0.0
entergyr	1.0,0.0,8.62738331464067e-05,0.0
entertaining	1.0,0.0,8.62738331464067e-05,0.0
entry	1.0,0.0,8.62738331464067e-05,0.0
eops	1.0,0.0,8.62738331464067e-05,0.0
epcm	0.0,2.0,0.0,0.00014841199168892847
epmi	2.0,0.0,0.0001725476662928134,0.0
epsc	1.0,0.0,8.62738331464067e-05,0.0
equity	3.0,0.0,0.0002588214994392201,0.0
ere	0.0,1.0,0.0,7.420599584446424e-05
esa	1.0,0.0,8.62738331464067e-05,0.0
escape	0.0,2.0,0.0,0.00014841199168892847
etc	4.0,5.0,0.0003450953325856268,0.00037102997922232116
evaluating	0.0,1.0,0.0,7.420599584446424e-05
evelon	0.0,1.0,0.0,7.420599584446424e-05
even	1.0,9.0,8.62738331464067e-05,0.0006678539626001781
evening	0.0,2.0,0.0,0.00014841199168892847
events	0.0,2.0,0.0,0.00014841199168892847
everyone	10.0,6.0,0.000862738331464067,0.0004452359750667854
everything	4.0,3.0,0.0003450953325856268,0.0002226179875333927
evolution	1.0,0.0,8.62738331464067e-05,0.0
examing	0.0,1.0,0.0,7.420599584446424e-05
example	2.0,4.0,0.0001725476662928134,0.00029682398337785694
excellent	0.0,2.0,0.0,0.00014841199168892847
except	1.0,0.0,8.62738331464067e-05,0.0
exchange	1.0,12.0,8.62738331464067e-05,0.0008904719501335708
excited	2.0,1.0,0.0001725476662928134,7.420599584446424e-05
exciting	1.0,0.0,8.62738331464067e-05,0.0
executives	1.0,0.0,8.62738331464067e-05,0.0
expanded	1.0,0.0,8.62738331464067e-05,0.0
expanding	0.0,1.0,0.0,7.420599584446424e-05
expect	3.0,6.0,0.0002588214994392201,0.0004452359750667854
expected	2.0,0.0,0.0001725476662928134,0.0
expecting	1.0,0.0,8.62738331464067e-05,0.0
expenditures	1.0,0.0,8.62738331464067e-05,0.0
expertise	7.0,0.0,0.0006039168320248468,0.0
explaing	2.0,0.0,0.0001725476662928134,0.0
express	1.0,2.0,8.62738331464067e-05,0.00014841199168892847
expressed	1.0,0.0,8.62738331464067e-05,0.0
ext	2.0,0.0,0.0001725476662928134,0.0
extent	1.0,0.0,8.62738331464067e-05,0.0
externally	0.0,2.0,0.0,0.00014841199168892847
faces	0.0,1.0,0.0,7.420599584446424e-05
facilitators	1.0,0.0,8.62738331464067e-05,0.0
facility	1.0,0.0,8.62738331464067e-05,0.0
fair	1.0,1.0,8.62738331464067e-05,7.420599584446424e-05
fall	0.0,2.0,0.0,0.00014841199168892847
